protid	LeidenCluster
A0A022Q2F2	LC02
A0A022QKV9	LC02
A0A026WSL6	LC03
A0A034WL34	LC03
A0A059BSU3	LC02
A0A059X7S8	LC01
A0A060XFY4	LC05
A0A060XN50	LC04
A0A060YKQ7	LC10
A0A061FIW4	LC02
A0A061FJL3	LC02
A0A061FK33	LC02
A0A061FKR5	LC02
A0A061ICV1	LC00
A0A061IKI6	LC11
A0A061R5G2	LC02
A0A067H823	LC02
A0A067H8E5	LC02
A0A067KF25	LC02
A0A067QVF5	LC00
A0A067RDT0	LC00
A0A068VGR5	LC02
A0A077ZC00	LC07
A0A077ZDK3	LC08
A0A077ZJU2	LC01
A0A081CBY1	LC08
A0A084WSR2	LC03
A0A087HHL6	LC02
A0A087SND5	LC02
A0A087XSW1	LC05
A0A087Y010	LC04
A0A087Y951	LC00
A0A087YLD5	LC04
A0A090M7J7	LC02
A0A091CQI5	LC00
A0A091CTN0	LC04
A0A091DI34	LC05
A0A095S8C9	LC03
A0A096LS56	LC00
A0A096NF31	LC05
A0A0A0KSW5	LC02
A0A0A1X1D0	LC03
A0A0B4XS55	LC03
A0A0B6Z8N4	LC00
A0A0B6ZPP8	LC03
A0A0C9RWH1	LC03
A0A0D2RVD5	LC02
A0A0D2VVH0	LC05
A0A0D3APY3	LC02
A0A0D3D009	LC02
A0A0D9QXA5	LC00
A0A0D9QXT7	LC04
A0A0D9RSL2	LC05
A0A0E0LJ30	LC02
A0A0F8CN36	LC00
A0A0F9U6U9	LC03
A0A0F9XY81	LC06
A0A0F9Y1D1	LC06
A0A0F9YNU6	LC06
A0A0F9Z916	LC06
A0A0G0A8J8	LC06
A0A0G0ABD1	LC06
A0A0G0BY53	LC03
A0A0G0VAV8	LC06
A0A0G0XIU9	LC03
A0A0G1B3W3	LC06
A0A0G1DCC9	LC06
A0A0G1DWY3	LC06
A0A0G1FTG7	LC01
A0A0G2K478	LC05
A0A0G2K7Q6	LC07
A0A0G7ZN08	LC02
A0A0G7ZN31	LC02
A0A0H3GL15	LC09
A0A0H5SNW0	LC03
A0A0J9Y701	LC08
A0A0K0DX59	LC07
A0A0K0E0V8	LC08
A0A0K0E7H5	LC03
A0A0K8V759	LC03
A0A0K9NNF6	LC02
A0A0L0DTC9	LC06
A0A0L7LS85	LC00
A0A0L7QXH2	LC03
A0A0L8GMY9	LC00
A0A0L9UK08	LC02
A0A0M4EIP9	LC03
A0A0N4UIJ2	LC07
A0A0N7KKU0	LC02
A0A0N8K113	LC04
A0A0P0WMS7	LC02
A0A0P4W058	LC00
A0A0P4WB18	LC00
A0A0P4WIK3	LC00
A0A0P6CW53	LC00
A0A0P6J8S4	LC05
A0A0P6JEE1	LC04
A0A0P7UE08	LC00
A0A0Q3IJX3	LC02
A0A0Q3P736	LC05
A0A0Q3QY57	LC02
A0A0Q3TPT9	LC00
A0A0Q4B7A9	LC03
A0A0Q6VH63	LC03
A0A0Q9WGW9	LC03
A0A0R0KK80	LC02
A0A0R0KKF2	LC02
A0A0R3TQU0	LC00
A0A0S2HXK4	LC03
A0A0S4KLM8	LC06
A0A0S7I248	LC00
A0A0T6B011	LC00
A0A0U9HSY3	LC02
A0A0V0J8Y6	LC03
A0A0V0JAI5	LC03
A0A0V0R717	LC05
A0A0V0R7D7	LC02
A0A103XBK1	LC02
A0A103XXJ6	LC02
A0A131XDG4	LC00
A0A132AGV3	LC03
A0A132P6M4	LC01
A0A132ZBL8	LC03
A0A133CWM0	LC03
A0A136IPL8	LC08
A0A139WLL6	LC00
A0A150FZS0	LC02
A0A150LHM8	LC06
A0A151IAQ9	LC03
A0A151M771	LC04
A0A151N559	LC04
A0A151N750	LC00
A0A154P3A3	LC03
A0A158NT48	LC03
A0A158NYX3	LC03
A0A158Q431	LC03
A0A166G5A6	LC02
A0A175W0H7	LC07
A0A175W408	LC08
A0A176VG54	LC02
A0A176W368	LC02
A0A177AW13	LC03
A0A177B166	LC00
A0A182PKX0	LC00
A0A194PIL6	LC03
A0A194Q3Z2	LC00
A0A194QV82	LC00
A0A195B780	LC03
A0A195D0U1	LC03
A0A195EGL4	LC03
A0A195FSR2	LC03
A0A199ULR7	LC02
A0A199W0Z0	LC02
A0A1A6H3G2	LC10
A0A1A7ZRI2	LC05
A0A1A8FTL9	LC11
A0A1A8H4I3	LC11
A0A1A8NGB1	LC10
A0A1A8U439	LC04
A0A1A9VXT8	LC03
A0A1A9WMC8	LC00
A0A1A9WXT2	LC03
A0A1B6C1H1	LC03
A0A1B6CFZ0	LC00
A0A1B6ETS7	LC00
A0A1B6HCD5	LC00
A0A1D1VEQ6	LC06
A0A1D2NEM5	LC00
A0A1D2NID5	LC00
A0A1D6HSN2	LC07
A0A1D6J2Q8	LC07
A0A1D6N5W7	LC02
A0A1D8PQH7	LC08
A0A1E5VV94	LC02
A0A1E5W9C6	LC02
A0A1F4PGW4	LC06
A0A1F4PJ25	LC06
A0A1F4PL34	LC06
A0A1F4PNF7	LC06
A0A1F4PR79	LC06
A0A1F4QLW2	LC06
A0A1F4QMU5	LC03
A0A1F4UID2	LC01
A0A1F5Z853	LC03
A0A1F7XW06	LC06
A0A1F9MJ40	LC03
A0A1G1CID4	LC03
A0A1G2QAT6	LC01
A0A1G9LYA3	LC03
A0A1H1WX56	LC06
A0A1H3DRV9	LC03
A0A1H3NKL8	LC06
A0A1H7W769	LC03
A0A1H8T007	LC03
A0A1I1GW39	LC08
A0A1I2EJP6	LC03
A0A1I8HH01	LC03
A0A1I8IDH5	LC06
A0A1I8J6Y9	LC03
A0A1I8M992	LC03
A0A1I8M996	LC03
A0A1I8PEZ2	LC03
A0A1I9G188	LC08
A0A1J1IG94	LC00
A0A1J1IJP4	LC00
A0A1J7HTW1	LC02
A0A1L8GUV0	LC05
A0A1L8HV70	LC04
A0A1L8HV98	LC04
A0A1Q3CJS7	LC02
A0A1Q6EC12	LC03
A0A1R3JHF2	LC02
A0A1R3JZI3	LC02
A0A1S2Y597	LC02
A0A1S2ZGG2	LC05
A0A1S3CAQ1	LC02
A0A1S3EW03	LC00
A0A1S3FHL5	LC05
A0A1S3GN16	LC05
A0A1S3JE38	LC00
A0A1S3JWV6	LC00
A0A1S3K524	LC00
A0A1S3K5E8	LC00
A0A1S3K654	LC00
A0A1S3KTJ5	LC00
A0A1S3NMU6	LC05
A0A1S3NNA2	LC11
A0A1S3PTI2	LC00
A0A1S3PTL2	LC00
A0A1S3RPI9	LC04
A0A1S3VYI4	LC02
A0A1S3W5R5	LC11
A0A1S3W5X1	LC00
A0A1S3W787	LC11
A0A1S3XJH6	LC02
A0A1S4CZQ1	LC02
A0A1T5HYA3	LC03
A0A1U7QGX1	LC00
A0A1U7QN75	LC05
A0A1U7T7D8	LC00
A0A1U7TRH4	LC10
A0A1U7U1H4	LC11
A0A1U7UBD5	LC11
A0A1U7X9Q1	LC02
A0A1U7ZSJ4	LC02
A0A1U8BQQ6	LC05
A0A1U8DI58	LC11
A0A1U8I616	LC02
A0A1V1PJM2	LC03
A0A1V4K0M3	LC00
A0A1V4KSR3	LC05
A0A1V4KW06	LC04
A0A1V4KZK6	LC04
A0A1V5R1Z7	LC06
A0A1V5R228	LC03
A0A1W0W353	LC02
A0A1W0X816	LC03
A0A1W2Q6F8	LC03
A0A1W4X2M2	LC00
A0A1X7SFV5	LC03
A0A1X7UDA7	LC03
A0A1X7V307	LC06
A0A1X7VMT7	LC00
A0A1Y0CH15	LC06
A0A1Y1N5E8	LC00
A0A1Y1XUD0	LC08
A0A1Y3WT44	LC03
A0A1Y5HXP8	LC02
A0A1Z5R3G2	LC02
A0A200QR38	LC02
A0A210PXM8	LC00
A0A210QBJ7	LC00
A0A210QXW3	LC03
A0A210R2L5	LC03
A0A212CX46	LC11
A0A212DBF4	LC03
A0A212ERF0	LC03
A0A218U9R0	LC10
A0A218UR41	LC10
A0A218W5F8	LC02
A0A226DEQ4	LC03
A0A226F7A0	LC00
A0A226MFL4	LC10
A0A226MVD3	LC04
A0A226MVW9	LC04
A0A242GDZ2	LC03
A0A250XLP2	LC02
A0A250YB85	LC11
A0A251T8I2	LC02
A0A256YAJ4	LC03
A0A258JEV2	LC03
A0A293NHG3	LC06
A0A2A3E9P9	LC03
A0A2A4WX42	LC06
A0A2A5BCG8	LC02
A0A2B4RA28	LC03
A0A2C9L8K5	LC06
A0A2D0PPW1	LC05
A0A2D0Q5J7	LC00
A0A2D0Q6P7	LC00
A0A2D0Q9C2	LC00
A0A2D0SXA6	LC04
A0A2D0T1Q9	LC04
A0A2D5MVE7	LC03
A0A2D6K550	LC03
A0A2D9HB00	LC03
A0A2D9P6W5	LC06
A0A2E0E6F8	LC06
A0A2E1CPI2	LC07
A0A2E5WM38	LC06
A0A2E6XWC7	LC06
A0A2E6XWH5	LC06
A0A2F0ARN0	LC03
A0A2G2WYC3	LC02
A0A2G2ZNL2	LC02
A0A2G4HAC8	LC03
A0A2G4IE86	LC06
A0A2G5C812	LC02
A0A2G8KR85	LC03
A0A2H1V7L8	LC00
A0A2H5NHM9	LC02
A0A2I0B410	LC02
A0A2I0JD00	LC02
A0A2I0M806	LC00
A0A2I0M9V7	LC05
A0A2I0TLS6	LC10
A0A2I2YFB2	LC05
A0A2I2YPC2	LC04
A0A2I3I0A1	LC05
A0A2I3TBX7	LC00
A0A2I4AKH4	LC10
A0A2I4AWN5	LC00
A0A2I4CHM0	LC04
A0A2I4CRK7	LC03
A0A2I4CS64	LC04
A0A2I4GB36	LC02
A0A2I4H3D4	LC02
A0A2J6LWI9	LC02
A0A2J7QN86	LC00
A0A2J8ADF8	LC06
A0A2J8UTT7	LC10
A0A2J8UTU0	LC04
A0A2K1JQX2	LC02
A0A2K5CTI8	LC05
A0A2K5CTJ5	LC10
A0A2K5DXG6	LC04
A0A2K5EK31	LC03
A0A2K5J182	LC05
A0A2K5J187	LC10
A0A2K5J5Q3	LC00
A0A2K5L3A2	LC04
A0A2K5U9Y2	LC04
A0A2K5Y120	LC04
A0A2K5YGN4	LC05
A0A2K6B574	LC04
A0A2K6C8E3	LC00
A0A2K6EKN7	LC00
A0A2K6EKQ1	LC00
A0A2K6GHC5	LC05
A0A2K6MSE0	LC05
A0A2K6MSF5	LC10
A0A2K6NYL0	LC10
A0A2K6NYL3	LC05
A0A2K6Q8M3	LC00
A0A2K6QUM1	LC04
A0A2K6S3D6	LC05
A0A2K6U347	LC04
A0A2K6UAL0	LC00
A0A2K8NUD7	LC03
A0A2M7R0L0	LC03
A0A2M8BYB7	LC03
A0A2M8NPM6	LC03
A0A2N2F665	LC03
A0A2N6U3S1	LC06
A0A2P2I6R5	LC00
A0A2P2I8W1	LC00
A0A2P4S689	LC05
A0A2P5ANC9	LC02
A0A2P5DUM4	LC02
A0A2P5WV09	LC02
A0A2P6TLX6	LC02
A0A2P6VHP9	LC02
A0A2R6QYW7	LC02
A0A2R6RP62	LC02
A0A2R6X9S1	LC02
A0A2R6XYL4	LC03
A0A2R9BA40	LC04
A0A2R9BAJ0	LC00
A0A2R9BMT5	LC10
A0A2S2QP03	LC06
A0A2S2R2U8	LC00
A0A2S3HPI2	LC02
A0A2S3HPK0	LC02
A0A2T3MQR7	LC03
A0A2T4IAB1	LC03
A0A2T5G5G8	LC06
A0A2T7DDV9	LC02
A0A2T7DDW0	LC02
A0A2T7EDG4	LC02
A0A2T7EM93	LC02
A0A2T7EM94	LC02
A0A2T7EM95	LC02
A0A2T7EMA0	LC02
A0A2T7PX51	LC00
A0A2U1QF40	LC02
A0A2U3VE62	LC04
A0A2U3VFI2	LC00
A0A2U3VFK0	LC00
A0A2U3VG04	LC00
A0A2U3VTT3	LC05
A0A2U3XD29	LC04
A0A2U3XKU5	LC00
A0A2U4B4U6	LC04
A0A2U4B4V3	LC04
A0A2U4B4V9	LC04
A0A2U4B501	LC04
A0A2U4B588	LC04
A0A2U4BWU3	LC10
A0A2U4BX08	LC05
A0A2U9B6X8	LC04
A0A2U9B7H2	LC04
A0A2U9BV73	LC05
A0A2U9CDH1	LC03
A0A2U9CIR1	LC04
A0A2V0NZH3	LC08
A0A2W5FF61	LC03
A0A2Y9D7C7	LC05
A0A2Y9DYA7	LC04
A0A2Y9F1S7	LC05
A0A2Y9FCZ4	LC05
A0A2Y9FF34	LC10
A0A2Y9HTE7	LC05
A0A2Y9I2H7	LC04
A0A2Y9I738	LC04
A0A2Y9ICL8	LC00
A0A2Y9JH30	LC10
A0A2Y9JIC2	LC05
A0A2Y9JMJ6	LC04
A0A2Y9K128	LC00
A0A2Y9K1G4	LC00
A0A2Y9M9A0	LC05
A0A2Y9MAK0	LC10
A0A2Y9MNM2	LC05
A0A2Y9NZ32	LC00
A0A2Y9PA18	LC00
A0A2Y9QCG0	LC05
A0A2Y9QGX6	LC00
A0A2Y9QJ49	LC05
A0A2Y9R968	LC11
A0A2Y9TGH1	LC05
A0A2Y9TJQ4	LC11
A0A2Z6MTF4	LC02
A0A2Z6QTQ7	LC08
A0A2Z7C2E1	LC02
A0A2Z7CY49	LC02
A0A314Y0T5	LC02
A0A318MVL5	LC08
A0A318S9H3	LC08
A0A328A1X4	LC06
A0A328D486	LC02
A0A328EA72	LC02
A0A337SM65	LC00
A0A337SML0	LC05
A0A340W9Q4	LC04
A0A340XDA0	LC10
A0A340XDC8	LC05
A0A340XDU7	LC00
A0A340XEB3	LC00
A0A340XH88	LC10
A0A341AFP9	LC00
A0A341AFQ3	LC03
A0A341C6E6	LC05
A0A341D348	LC05
A0A341D374	LC10
A0A341D3B9	LC11
A0A341D618	LC05
A0A345DQ50	LC03
A0A345Z3R2	LC03
A0A349U1L4	LC06
A0A349U1R8	LC03
A0A351C195	LC03
A0A369BQQ1	LC08
A0A369S8B9	LC06
A0A369SH03	LC00
A0A383WIK5	LC02
A0A384ANV3	LC10
A0A384AP05	LC10
A0A384B240	LC04
A0A384B2V2	LC04
A0A384BEK0	LC00
A0A384BFA3	LC00
A0A384CAC6	LC04
A0A384CV91	LC05
A0A397UGP9	LC08
A0A398AAU0	LC02
A0A399Z9Z3	LC08
A0A3A9BRA9	LC03
A0A3B0K976	LC03
A0A3B0KC97	LC03
A0A3B1IEL4	LC04
A0A3B1JAB3	LC05
A0A3B3B7H3	LC05
A0A3B3HCK2	LC04
A0A3B3Q6D0	LC08
A0A3B3R9B1	LC05
A0A3B3S0P6	LC00
A0A3B3UKK5	LC00
A0A3B3UL45	LC05
A0A3B3X4B1	LC00
A0A3B3Y0C6	LC05
A0A3B3Y0C7	LC04
A0A3B3Z555	LC04
A0A3B3ZS81	LC00
A0A3B4AWL4	LC04
A0A3B4B7H2	LC05
A0A3B4BB65	LC10
A0A3B4C2F5	LC04
A0A3B4CRR3	LC04
A0A3B4E947	LC05
A0A3B4F1J6	LC04
A0A3B4F3J0	LC04
A0A3B4F5L9	LC10
A0A3B4FJ44	LC00
A0A3B4FMY6	LC03
A0A3B4GEA2	LC05
A0A3B4X6F7	LC10
A0A3B4Y1L1	LC11
A0A3B4Y1M3	LC11
A0A3B4Y1W7	LC03
A0A3B4YD08	LC10
A0A3B4ZFC2	LC04
A0A3B5A163	LC05
A0A3B5B9U3	LC00
A0A3B5KE44	LC00
A0A3B5KLS9	LC00
A0A3C2B4N3	LC08
A0A3D0MV76	LC03
A0A3D1E7Q3	LC03
A0A3D1RM32	LC02
A0A3D5H782	LC03
A0A3L6FIY9	LC02
A0A3L6QW87	LC02
A0A3L6R8Q0	LC02
A0A3L6RFX9	LC02
A0A3L6SKY6	LC02
A0A3L6SZ17	LC02
A0A3L6T434	LC02
A0A3L8S430	LC04
A0A3L8S4I0	LC00
A0A3L8SJJ2	LC04
A0A3M0KKL8	LC04
A0A3M1A902	LC03
A0A3M1B3X3	LC06
A0A3M1YNE3	LC03
A0A3M2G9S2	LC06
A0A3M6T4I3	LC03
A0A3M7L488	LC02
A0A3N0XUW6	LC04
A0A3N0YN82	LC04
A0A3N5IDP2	LC03
A0A3N6Q0T5	LC02
A0A3P6A996	LC02
A0A3P6ASY1	LC02
A0A3P6BKI0	LC02
A0A3P7DUY6	LC07
A0A3P7EGQ2	LC08
A0A3P8UG78	LC05
A0A3P8VZU1	LC04
A0A3P8W8P1	LC05
A0A3P8WL28	LC00
A0A3P8WRS1	LC06
A0A3P8YAT2	LC05
A0A3P8YTK1	LC00
A0A3P9A2S5	LC05
A0A3P9A2U7	LC05
A0A3P9B983	LC04
A0A3P9B9B0	LC04
A0A3P9H7U9	LC05
A0A3P9K587	LC00
A0A3P9KXA0	LC04
A0A3P9L3S2	LC05
A0A3P9Q8P1	LC04
A0A3Q0CRQ4	LC11
A0A3Q0DNK1	LC00
A0A3Q0DQ41	LC00
A0A3Q0DRD2	LC00
A0A3Q0DRW7	LC00
A0A3Q0E5A1	LC05
A0A3Q0E914	LC05
A0A3Q0EAN2	LC11
A0A3Q0G323	LC04
A0A3Q0H4J1	LC00
A0A3Q0HAK1	LC11
A0A3Q0KPP4	LC08
A0A3Q1B1W0	LC00
A0A3Q1CV22	LC05
A0A3Q1FA15	LC05
A0A3Q1I7T1	LC05
A0A3Q1M097	LC00
A0A3Q1M164	LC00
A0A3Q1MES5	LC00
A0A3Q1N233	LC00
A0A3Q2CGN2	LC00
A0A3Q2CSF7	LC05
A0A3Q2DL28	LC04
A0A3Q2DSZ1	LC00
A0A3Q2E2E5	LC05
A0A3Q2PDR4	LC00
A0A3Q2PWD0	LC04
A0A3Q2TG36	LC05
A0A3Q2U0J2	LC04
A0A3Q2UZ56	LC04
A0A3Q2V2W7	LC05
A0A3Q2VTS7	LC00
A0A3Q2W3U7	LC00
A0A3Q2WK90	LC04
A0A3Q2YRT1	LC04
A0A3Q2ZVU0	LC04
A0A3Q3B4V8	LC05
A0A3Q3DCN3	LC11
A0A3Q3ED88	LC05
A0A3Q3FJB6	LC00
A0A3Q3FM99	LC00
A0A3Q3FTR6	LC04
A0A3Q3G5J4	LC00
A0A3Q3GLP8	LC04
A0A3Q3VVL7	LC06
A0A3Q3VZ79	LC00
A0A3Q3W0L7	LC10
A0A3Q3W5J2	LC10
A0A3Q3WX13	LC05
A0A3Q4AWH6	LC05
A0A3Q4MKJ0	LC04
A0A3Q4N1J5	LC00
A0A3Q7NR95	LC11
A0A3Q7NSA2	LC05
A0A3Q7QCX4	LC00
A0A3Q7QFF9	LC00
A0A3Q7QFG4	LC00
A0A3Q7QFG8	LC00
A0A3Q7QFU3	LC00
A0A3Q7QFU7	LC00
A0A3Q7QFV4	LC00
A0A3Q7QQV7	LC00
A0A3Q7RS56	LC04
A0A3Q7RVB9	LC00
A0A3Q7RXR7	LC11
A0A3Q7S3E6	LC05
A0A3Q7TVI1	LC04
A0A3R7PNS3	LC03
A0A3R7QGM9	LC00
A0A3R9M8I6	LC06
A0A3S0ZAY1	LC03
A0A3S2Q055	LC04
A0A3S3NZQ4	LC03
A0A3S3PE53	LC03
A0A401NH89	LC05
A0A401NHQ3	LC10
A0A401NQR0	LC05
A0A401RY39	LC11
A0A401RZJ7	LC05
A0A401T771	LC03
A0A418AM86	LC08
A0A419K2V1	LC01
A0A420VFK7	LC06
A0A420Z8F0	LC07
A0A423TG80	LC03
A0A423TK01	LC03
A0A424HML9	LC03
A0A426YT25	LC02
A0A433DFH5	LC08
A0A433U6G1	LC00
A0A437CL32	LC04
A0A437D032	LC05
A0A437DL99	LC00
A0A438E113	LC02
A0A443NUS7	LC02
A0A443P3K0	LC02
A0A444DHR1	LC02
A0A444TYF9	LC10
A0A444U4G3	LC00
A0A444UGF6	LC00
A0A444UME8	LC10
A0A444UVB8	LC11
A0A445ETN5	LC02
A0A445L5E8	LC02
A0A450X0A7	LC03
A0A452G177	LC05
A0A452G1C2	LC00
A0A452I1M9	LC05
A0A452ITJ3	LC08
A0A452Z6K3	LC02
A0A452Z6K7	LC02
A0A452Z6N7	LC02
A0A452Z6P2	LC02
A0A453G1S4	LC02
A0A455BIG5	LC05
A0A455BUP6	LC10
A0A455BXG0	LC05
A0A482V2T0	LC00
A0A482VXV2	LC00
A0A482XGX2	LC00
A0A484CJV0	LC04
A0A484DDS3	LC05
A0A484L0R6	LC02
A0A484LZ71	LC02
A0A484MNY3	LC02
A0A484NKC8	LC02
A0A485MFH0	LC11
A0A485MGI6	LC10
A0A485MGV8	LC10
A0A485MIW2	LC05
A0A493TIV0	LC05
A0A497BYH2	LC06
A0A498IW14	LC02
A0A498JWG7	LC02
A0A498LVL2	LC03
A0A498N1Y9	LC11
A0A498NW51	LC05
A0A4D6M2F4	LC02
A0A4D9DUA2	LC05
A0A4D9E3I7	LC04
A0A4E0QYT0	LC00
A0A4P1QSG0	LC02
A0A4P6MLJ5	LC02
A0A4P7AH45	LC03
A0A4Q0UTB0	LC03
A0A4Q2UJN4	LC03
A0A4Q3XR04	LC03
