protid	LeidenCluster
A0A821WIF4	LC00
A0A821YZ38	LC00
A0A830B811	LC02
A0A830HGY5	LC02
A0A831JPQ9	LC01
A0A832ILS7	LC03
A0A833R8Z2	LC02
A0A833ZV04	LC10
A0A834A4W9	LC05
A0A834AQ72	LC03
A0A834BAU0	LC11
A0A834BI71	LC05
A0A834DH28	LC03
A0A834FFF4	LC05
A0A834FIW4	LC10
A0A834FRZ1	LC00
A0A834GW24	LC02
A0A834HRN2	LC06
A0A834L3K7	LC04
A0A834RE80	LC03
A0A834WL87	LC02
A0A834YCN4	LC02
A0A834ZZZ0	LC02
A0A835BY59	LC02
A0A835C1J9	LC02
A0A835DH67	LC02
A0A835EG00	LC02
A0A835F8S2	LC02
A0A835FU25	LC02
A0A835FWH2	LC02
A0A835JH41	LC02
A0A835LB99	LC00
A0A835LS51	LC02
A0A835MCR0	LC02
A0A835NLG8	LC04
A0A835PAF7	LC02
A0A835UIS1	LC02
A0A835VRW2	LC02
A0A835WQ44	LC02
A0A835XLG2	LC02
A0A835ZVT0	LC00
A0A836ACF7	LC10
A0A838E2N2	LC06
A0A838ESN6	LC03
A0A838VWY0	LC06
A0A838VX94	LC06
A0A843TTH1	LC02
A0A843UBZ1	LC08
A0A8B6C4C1	LC00
A0A8B6C4M0	LC00
A0AK51	LC09
A0B7X3	LC07
A0BLQ4	LC02
A0BYN0	LC02
A0BYP7	LC03
A0CT58	LC10
A0CT82	LC02
A0DIK8	LC05
A0DRR8	LC06
A0KJ92	LC09
A0KKH9	LC01
A0KW30	LC01
A0KWN8	LC09
A0L8T5	LC01
A0Q3M5	LC01
A0Q893	LC01
A0QSH8	LC07
A0RPD2	LC01
A1A9Z2	LC01
A1AVP9	LC01
A1B5Z0	LC08
A1BGY2	LC01
A1JMI5	LC09
A1JN89	LC01
A1KST1	LC01
A1QYG8	LC08
A1S792	LC01
A1T4T2	LC07
A1UBR9	LC07
A1USR5	LC07
A1UU99	LC09
A1V4T2	LC01
A1VYZ9	LC07
A2BJP9	LC07
A2BNS4	LC01
A2BTB8	LC07
A2BUA6	LC01
A2BYR7	LC07
A2BZV6	LC01
A2C4Y0	LC07
A2CC47	LC07
A2CD19	LC01
A2RG70	LC01
A2SBK1	LC01
A3A039	LC02
A3DM71	LC01
A3DNW6	LC07
A3MKF7	LC01
A3MSE7	LC01
A3N3B3	LC01
A3NAE5	LC01
A3NW63	LC01
A3PAJ7	LC01
A3PF28	LC07
A3PVF5	LC07
A4FYK1	LC07
A4HS93	LC07
A4HUB3	LC01
A4HVQ6	LC08
A4HWQ1	LC07
A4I5L5	LC08
A4I9I0	LC07
A4IQA8	LC09
A4JEW8	LC01
A4QBP4	LC07
A4RSU0	LC02
A4SF00	LC01
A4SLS4	LC09
A4TLR5	LC01
A4VMR6	LC01
A4W9B2	LC01
A4XHH4	LC01
A4XKN9	LC09
A4XST1	LC01
A4YIC4	LC01
A5CDS9	LC01
A5CXH6	LC01
A5D792	LC10
A5EJ24	LC01
A5FG91	LC09
A5FR84	LC01
A5GIS6	LC07
A5GP05	LC01
A5GQJ8	LC01
A5GQN5	LC08
A5GVX9	LC07
A5IBP1	LC01
A5IME2	LC09
A5IN77	LC01
A5IT05	LC09
A5PLM0	LC00
A5PMF1	LC07
A5U0B9	LC07
A5UA33	LC01
A5UAU9	LC07
A5VMX5	LC09
A5W709	LC01
A5WUY2	LC05
A6H0A6	LC09
A6LLI7	LC01
A6LNG5	LC09
A6Q322	LC07
A6Q9Z8	LC01
A6QH26	LC09
A6T702	LC09
A6U1U6	LC09
A6V3D6	LC01
A6VGL9	LC07
A6VJT1	LC07
A6VQH1	LC01
A6VXL0	LC01
A7FH32	LC01
A7GEL1	LC07
A7GJU2	LC01
A7H476	LC01
A7H4H3	LC07
A7HKW8	LC01
A7HWT2	LC07
A7I057	LC07
A7MUP2	LC09
A7MVG2	LC01
A7NQB4	LC01
A7RPV7	LC00
A7RPV8	LC00
A7X2I6	LC09
A7Z640	LC09
A7ZEH4	LC08
A7ZKK1	LC01
A7ZZ55	LC01
A8AHX4	LC01
A8B9V6	LC03
A8ETF2	LC01
A8EZQ1	LC01
A8F2H5	LC01
A8F7R9	LC09
A8FL60	LC07
A8FLH9	LC01
A8G2D5	LC01
A8G742	LC07
A8GCH2	LC09
A8GD24	LC01
A8GXQ1	LC01
A8IKN6	LC09
A8LRW0	LC01
A8LSF1	LC09
A8MB58	LC01
A8MFE4	LC09
A8Z457	LC09
A9A698	LC07
A9AAR7	LC01
A9BCY7	LC01
A9ILM1	LC09
A9M6N1	LC09
A9MB09	LC01
A9MGB6	LC01
A9N5K6	LC01
A9N7V4	LC09
A9NEH3	LC01
A9NGK9	LC09
A9R3P0	LC01
B0BSY9	LC01
B0BUU8	LC01
B0K119	LC01
B0K7K7	LC01
B0KF60	LC01
B0RXV1	LC01
B0U447	LC01
B0URV9	LC01
B0W8G8	LC00
B1AI06	LC01
B1AIY1	LC09
B1H1X0	LC00
B1I165	LC01
B1J4Z5	LC01
B1J5H0	LC09
B1JI38	LC01
B1JTS0	LC01
B1L821	LC01
B1LBI1	LC09
B1MGB3	LC07
B1MVT4	LC01
B1MVZ4	LC07
B1VAZ2	LC09
B1VEX6	LC07
B1XA08	LC01
B1Y3P1	LC08
B1YI33	LC09
B1YRL3	LC01
B2G5V3	LC01
B2GAE1	LC01
B2GC33	LC09
B2GH81	LC08
B2I7G4	LC01
B2IKW6	LC09
B2IP90	LC01
B2IRB6	LC09
B2JGP7	LC01
B2K751	LC01
B2S1K4	LC08
B2SF22	LC01
B2SS96	LC01
B2T436	LC01
B2U887	LC09
B2UBZ3	LC01
B2UVL9	LC01
B2V7X0	LC01
B2VC78	LC09
B2VDK3	LC01
B3CR61	LC01
B3DRV7	LC08
B3DUA1	LC01
B3E458	LC08
B3EDD6	LC01
B3GZ69	LC01
B3MSS5	LC03
B3P388	LC00
B3QKH1	LC01
B3QP81	LC01
B3R370	LC09
B3RPM6	LC00
B3RV41	LC06
B4DIW4	LC00
B4E0Z4	LC00
B4EBJ2	LC01
B4FI79	LC02
B4G3N4	LC03
B4IME5	LC03
B4JV40	LC03
B4K9B9	LC03
B4M0I1	LC03
B4N8I2	LC03
B4PMQ1	LC03
B4RJR3	LC01
B4S8U3	LC01
B4SAG3	LC01
B4T144	LC09
B4TFH5	LC01
B4TRU1	LC09
B4TTH0	LC01
B5BBP7	LC09
B5EEZ9	LC08
B5FG59	LC09
B5FQ53	LC09
B5QXD6	LC01
B5RBA2	LC01
B5RLM3	LC08
B5RQJ8	LC08
B5X8Q8	LC04
B5X8U8	LC04
B5XC23	LC04
B5XC27	LC04
B5Y7S6	LC01
B5YVW6	LC01
B6EJ04	LC01
B6JCN5	LC09
B6JNX2	LC01
B6U6Y9	LC02
B6YSN8	LC08
B6YSZ4	LC01
B7GFF9	LC01
B7GHN1	LC09
B7GQU5	LC08
B7GT80	LC01
B7HIJ8	LC01
B7IHT2	LC01
B7J0V4	LC08
B7LG31	LC01
B7LX32	LC01
B7MTM8	LC01
B7NAX6	LC01
B7NKI2	LC01
B7UPB4	LC01
B7V167	LC01
B7VH34	LC09
B7XIW9	LC09
B8A2S6	LC02
B8CZT1	LC01
B8DBY7	LC09
B8E2D1	LC08
B8EN73	LC09
B8F7G0	LC01
B8ZS96	LC07
B9DNU7	LC09
B9FPR1	LC02
B9K8E3	LC09
B9KFZ2	LC07
B9KG87	LC01
B9L9C1	LC01
B9L9Y8	LC07
B9MRX1	LC09
B9SLE3	LC02
C0MGT8	LC01
C0PXU6	LC09
C0QI33	LC01
C0R1X1	LC01
C0RG91	LC09
C0ZW47	LC07
C1AL67	LC07
C1BEQ2	LC04
C1BHG5	LC04
C1BHN4	LC04
C1BL62	LC00
C1BMI1	LC03
C1BMJ6	LC03
C1BMT0	LC06
C1BR45	LC06
C1BR78	LC03
C1BYR9	LC04
C1BZF4	LC10
C1C0G4	LC03
C1C0L4	LC03
C1C2H8	LC06
C1C339	LC06
C1CFI5	LC09
C1CK20	LC01
C1CRV9	LC01
C1FDF5	LC02
C1MTX8	LC02
C3K0M9	LC01
C3K6J9	LC09
C3KJS9	LC00
C3LJ02	LC01
C3MPH4	LC07
C3NDQ4	LC07
C3PL31	LC07
C3PLG0	LC01
C3ZLP5	LC00
C4K2K8	LC01
C4K3R2	LC01
C4KGQ9	LC07
C4KZW9	LC01
C4LL05	LC07
C4WTD3	LC06
C4ZS38	LC01
C5A1K2	LC01
C5A558	LC07
C5B8G5	LC01
C5BBS1	LC09
C5BU64	LC01
C5D3G6	LC09
C5XRB3	LC02
C6A0S1	LC01
C6DKS8	LC01
C6E2B2	LC09
C6E4W6	LC08
D2VTJ0	LC08
D2W0A0	LC02
D3PI47	LC03
D3ZBU8	LC08
D3ZDE4	LC05
D3ZE35	LC08
D3ZGQ2	LC00
D6W7M5	LC03
D6WVH3	LC06
D7KZ90	LC02
D8SK55	LC02
E0VRZ9	LC06
E2AZC6	LC03
E2BVS6	LC03
E3D0U2	LC03
E4XFI8	LC02
E4YMU6	LC02
E4YUH2	LC02
E5KSL5	LC05
E5KSL6	LC10
E6ZUM3	LC08
E9G7L8	LC00
E9GT29	LC00
E9P974	LC08
F1MNI9	LC00
F1QSN9	LC08
F1RUN9	LC04
F2ELM0	LC02
F4WG76	LC03
F5CTF3	LC04
F5HMK6	LC00
F6GYT1	LC02
F6VCF3	LC04
F6WR63	LC04
F7APZ2	LC05
F7CA24	LC00
F7DR19	LC10
F7DR32	LC05
F7FN05	LC04
F7G186	LC05
F7IMI0	LC10
F9UJJ7	LC08
G0QWR5	LC00
G1KN26	LC04
G1LH94	LC04
G1MG75	LC05
G1N010	LC10
G1NC82	LC10
G1NTM9	LC05
G1R861	LC04
G1SK62	LC05
G1U5Z2	LC00
G2HEN0	LC00
G2KSM3	LC03
G3H661	LC00
G3I4A2	LC10
G3I4C0	LC04
G3N1H3	LC00
G3QLL5	LC00
G3QN24	LC10
G3SIQ2	LC05
G3THS0	LC04
G4T4R7	LC08
G4V9S0	LC07
G4VN60	LC03
G5BN04	LC04
G5EC85	LC08
G7IYD9	LC02
G7MT46	LC04
G7NPX4	LC00
H0V314	LC04
H0V8G6	LC00
H0V8R2	LC11
H0WMV9	LC05
H0X0N5	LC00
H0ZBD7	LC04
H0ZHP7	LC00
H2LQ90	LC05
H2MBS7	LC04
H2NR37	LC00
H2PDJ3	LC04
H2QI54	LC05
H2U3Z9	LC05
H2YAM3	LC02
H3A3C3	LC04
H3A628	LC05
H3ARF2	LC04
I0YNM8	LC02
I1HTV7	LC02
I1JMI6	LC07
I1JZE8	LC02
I1KFZ4	LC02
I1KJD9	LC07
I3JYU0	LC04
I3K5Y5	LC00
I3K6P2	LC05
I3KMU1	LC05
I3MHL9	LC04
I3MMU0	LC05
I3MY58	LC00
I7MN20	LC02
J3JYI7	LC00
J9BHQ6	LC07
K0ET90	LC07
K0F1X4	LC08
K1Z150	LC06
K1ZFX5	LC06
K3XGR2	LC02
K3Z5H5	LC02
K4A0W8	LC02
K7FF28	LC05
K7GFB3	LC00
K7K399	LC08
K7MRW8	LC08
K7VV51	LC02
K8EBC8	LC03
L1J5L1	LC10
L5K932	LC04
L5KUI7	LC00
L5L568	LC05
L5LHR8	LC04
L5M341	LC05
L8IGY7	LC04
L9K269	LC00
L9L728	LC10
M1AJ94	LC02
M3WGC2	LC10
M3X133	LC04
M3Y8T4	LC05
M3YD98	LC04
M3ZT88	LC04
M3ZVU0	LC04
M4DHW1	LC02
M5Y4R4	LC02
M7AX91	LC04
M7Z3X8	LC02
M8B3C9	LC02
M8CV53	LC02
M9PCF9	LC08
O00142	LC00
O04905	LC07
O17622	LC07
O24706	LC07
O25502	LC08
O26009	LC01
O33007	LC07
O58736	LC07
O59366	LC01
O59771	LC08
O69169	LC01
O83373	LC01
O95299	LC03
P0A720	LC01
P0A721	LC01
P0C1F9	LC06
P0C1G0	LC06
P0CB89	LC03
P0DC02	LC01
P0DC03	LC01
P12921	LC08
P20425	LC07
P27707	LC04
P34942	LC03
P37529	LC06
P37530	LC03
P38493	LC09
P43346	LC04
P43880	LC07
P44719	LC01
P47252	LC01
P47510	LC03
P48769	LC04
P49973	LC07
P53915	LC08
P56104	LC07
P57434	LC01
P58833	LC07
P59500	LC01
P59580	LC09
P62511	LC08
P63805	LC09
P63807	LC09
P64572	LC08
P65246	LC01
P65248	LC01
P69439	LC07
P72641	LC07
P75396	LC03
P91929	LC03
P9WKF4	LC07
P9WKF5	LC07
Q02PC5	LC01
Q03E60	LC01
Q03SS3	LC01
Q03ZG6	LC01
Q03ZM5	LC07
Q043U2	LC09
Q048W8	LC01
Q04E53	LC01
Q04G65	LC07
Q04UJ2	LC01
Q04YY2	LC01
Q081H9	LC01
Q0B094	LC08
Q0BEN7	LC01
Q0BQI0	LC09
Q0BYD5	LC07
Q0DHY7	LC02
Q0HIX0	LC09
Q0HJN0	LC01
Q0HV12	LC09
Q0HVX6	LC01
Q0I5J0	LC01
Q0I6Z1	LC01
Q0ID24	LC07
Q0KDH7	LC09
Q0MQB6	LC03
Q0MQB7	LC03
Q0T5T8	LC01
Q11HZ9	LC01
Q13YY3	LC01
Q16854	LC05
Q16HE4	LC03
Q16HE5	LC03
Q180P8	LC08
Q1BD73	LC07
Q1BH55	LC01
Q1C6N6	LC01
Q1CI27	LC01
Q1CRB6	LC01
Q1G923	LC01
Q1H169	LC01
Q1ICY2	LC01
Q1LQG9	LC09
Q1LT42	LC01
Q1QEQ3	LC08
Q1QLT8	LC01
Q1QRT2	LC09
Q1QX49	LC01
Q1RD57	LC01
Q1RJZ6	LC01
Q20230	LC07
Q21233	LC03
Q214D4	LC01
Q21CB3	LC09
Q28D85	LC04
Q28DW3	LC00
Q28H12	LC07
Q28SW8	LC01
Q2A1V7	LC01
Q2G0M0	LC03
Q2G0M1	LC06
Q2ILC5	LC08
Q2JIK8	LC07
Q2KIN2	LC05
Q2LSN7	LC08
Q2NIY4	LC01
Q2NU35	LC01
Q2NUA8	LC09
Q2P8H9	LC01
Q2RHF1	LC08
Q2RLU6	LC08
Q2RXP6	LC09
Q2SK46	LC01
Q2SWM4	LC01
Q2YPN5	LC09
Q2YY79	LC09
Q30RH7	LC01
Q31D51	LC01
Q31L26	LC07
Q31ZF3	LC01
Q32C52	LC08
Q32EV8	LC01
Q38YT6	LC01
Q39FH9	LC01
Q3A381	LC08
Q3AFE0	LC08
Q3AGR0	LC08
Q3AH20	LC01
Q3AQL3	LC08
Q3AW74	LC07
Q3B043	LC01
Q3B3B1	LC01
Q3BN25	LC01
Q3IHC1	LC01
Q3JEN4	LC09
Q3JRG5	LC01
Q3K8L5	LC01
Q3MBQ2	LC01
Q3MHR2	LC04
Q3SIM9	LC01
Q3SLI4	LC08
Q3SSL6	LC01
Q3TKB4	LC10
Q3Z319	LC01
Q3Z6W5	LC08
Q3Z8D9	LC01
Q3ZXD8	LC01
Q3ZYN7	LC08
Q46844	LC08
Q46HP4	LC01
Q46IS8	LC07
Q46Y52	LC09
Q482G4	LC09
Q48L36	LC01
Q492Q6	LC01
Q4A6Z8	LC01
Q4D1A0	LC01
Q4D4A3	LC07
Q4D879	LC08
Q4DE18	LC01
Q4DIJ4	LC08
Q4DZ57	LC08
Q4JAC4	LC01
Q4JTB5	LC07
Q4JVI9	LC08
Q4K8N2	LC09
Q4KFR2	LC01
Q4KM73	LC07
Q4R5R5	LC04
Q4RT11	LC05
Q4UMX3	LC01
Q4UPG4	LC01
Q4ZQ97	LC09
Q4ZVX2	LC01
Q501D4	LC02
Q504N4	LC10
Q540Z9	LC03
Q545E8	LC04
Q54UT2	LC06
Q54YL2	LC03
Q55C85	LC08
Q55C94	LC07
Q561S0	LC03
Q57YW2	LC01
Q581B1	LC01
Q584W4	LC08
Q58EI2	LC04
Q59190	LC08
Q5BJ19	LC08
Q5BL83	LC04
Q5E416	LC01
Q5F9Z5	LC01
Q5FM02	LC01
Q5H5T5	LC01
Q5HFU6	LC09
Q5HVD2	LC07
Q5JH21	LC01
Q5JJH2	LC07
Q5L9N9	LC08
Q5LPV9	LC01
Q5NIF5	LC01
Q5PGT4	LC01
Q5QKN1	LC04
Q5QZ32	LC01
Q5SHX3	LC01
Q5VRN0	LC07
Q5WGU8	LC09
Q5WWU9	LC01
Q5X5G6	LC01
Q5XDM2	LC01
Q5XJM2	LC04
Q5Z1Q1	LC07
Q5ZJM7	LC04
Q5ZKV7	LC10
Q5ZMF3	LC04
Q5ZVP1	LC01
Q601X7	LC09
Q606M0	LC01
Q62JN9	LC01
Q63HH8	LC01
Q63V08	LC01
Q64PY1	LC08
Q65V34	LC01
Q669L8	LC01
Q67JB0	LC01
Q68W53	LC01
Q6AY91	LC08
Q6D402	LC09
Q6D683	LC01
Q6DD33	LC04
Q6FZE3	LC07
Q6FZU8	LC01
Q6G0X4	LC09
Q6G546	LC09
Q6G986	LC09
Q6GGT4	LC09
Q6GPW6	LC05
Q6K7H2	LC07
Q6KIL4	LC01
Q6L016	LC01
Q6LPE2	LC09
Q6LSW5	LC01
Q6LXR7	LC07
Q6LZK1	LC07
Q6NJ71	LC07
Q6NMK6	LC07
Q71F76	LC02
Q72I89	LC01
Q72NL9	LC01
Q73S77	LC07
Q74BZ3	LC08
Q74HC2	LC06
Q74HC3	LC06
Q74JL8	LC09
Q74KZ7	LC01
Q7M8A5	LC07
Q7M9X1	LC01
Q7MLX7	LC09
Q7N6D4	LC09
Q7NAD7	LC01
Q7NIP9	LC08
Q7U437	LC01
Q7U4I1	LC07
Q7UZW3	LC07
Q7V3E6	LC01
Q7V4G2	LC01
Q7V526	LC07
Q7V9Y1	LC07
Q7VE61	LC01
Q7VFA6	LC07
Q7VGF9	LC01
Q7VKH4	LC01
Q7VR23	LC01
Q7WSH2	LC01
Q7XI40	LC07
Q7XMI0	LC07
Q7ZUR6	LC08
Q7ZW81	LC08
Q7ZWE9	LC07
Q80US6	LC04
Q830L6	LC01
Q834T6	LC09
Q83E35	LC01
Q86LB8	LC03
Q87B89	LC01
Q87N44	LC09
Q87YH1	LC01
Q885T2	LC09
Q88YP6	LC01
Q8A677	LC08
Q8BN51	LC00
Q8CXF5	LC09
Q8D3A7	LC01
Q8D8J1	LC09
Q8DHA4	LC01
Q8DNY9	LC09
Q8DQ58	LC01
Q8DSU6	LC01
Q8EDX8	LC01
Q8EEH9	LC09
Q8F7Y6	LC01
Q8FIN9	LC01
Q8FS39	LC07
Q8G3C3	LC09
Q8G6D8	LC08
Q8IV42	LC08
Q8IZR3	LC00
Q8K9J3	LC01
Q8KCU7	LC01
Q8P3Y6	LC01
Q8PFG7	LC01
Q8PV21	LC09
Q8R9S6	LC08
Q8RA78	LC09
Q8RDE6	LC01
Q8RII8	LC09
Q8RV55	LC02
Q8U071	LC01
Q8UVZ9	LC00
Q8VCF9	LC00
Q8VY84	LC07
Q8X8H6	LC01
Q8XYH4	LC01
Q8Y5W6	LC09
Q8YEG2	LC09
Q8YPJ8	LC07
Q8Z803	LC09
Q8ZQC4	LC09
Q8ZWP7	LC08
Q8ZY35	LC01
Q91XI5	LC10
Q92A69	LC09
Q92GS5	LC01
Q92SV4	LC09
Q96M32	LC07
Q973E9	LC07
Q97Z90	LC07
Q99LC3	LC03
Q9A190	LC01
Q9BKL3	LC00
Q9C7G7	LC02
Q9CKE9	LC01
Q9DBP5	LC07
Q9HLZ2	LC01
Q9HZN8	LC01
Q9JVE7	LC01
Q9K0D9	LC01
Q9KQI2	LC01
Q9KQT2	LC09
Q9N0C5	LC00
Q9PFS7	LC01
Q9PHM8	LC07
Q9PPF3	LC01
Q9PQE9	LC09
Q9PRC5	LC01
Q9QX60	LC05
Q9R088	LC00
Q9U915	LC07
Q9UXG7	LC01
Q9V1E9	LC01
Q9V1V9	LC07
Q9X0I3	LC01
Q9X1F6	LC09
Q9X4E0	LC09
Q9XZT6	LC03
Q9ZCN9	LC01
Q9ZJE5	LC01
Q9ZLL8	LC07
R0IE40	LC02
R0IF08	LC02
R4GD08	LC05
R6VSW0	LC03
R7TZV8	LC00
R7VFJ5	LC00
R7W402	LC02
S4RFC4	LC05
S5LZ21	LC03
S7N106	LC05
S7NC86	LC00
S7NL01	LC04
S7NNZ8	LC10
S8D3S8	LC02
S9WQ10	LC08
S9YTR1	LC10
T1J4A4	LC00
T1JV84	LC06
U3DGS6	LC04
U3JBX8	LC05
U3JYW5	LC00
U3JZ87	LC04
U5U2L0	LC02
U7PJT1	LC08
U7PMD6	LC08
V3ZW62	LC03
V4CH82	LC00
V4KAC2	LC02
V4T3S7	LC02
V4TDT2	LC02
V6DH45	LC06
V6DIT2	LC06
V7BU96	LC02
W0R9N0	LC06
W1NL77	LC02
W5JIH9	LC03
W5N0Q0	LC04
W5N438	LC04
W5PR96	LC04
W5PRH4	LC05
W6ULK1	LC03
W8BZ45	LC00
W8GT15	LC03
W9QKW6	LC02
